1695807735240;13.8412205175601;51.1307280616924;601.09435331598;9.29430712536814;0.172251923480658;62.0381202697754;67.0532073974609;65.7175077093837;-24.4947624206543
1695807735342;13.8412279617176;51.1307599980997;600.293241035894;9.28449214353083;0.161465733239347;62.0415496826172;67.0539703369141;65.7191572650065;-24.5229549407959
1695807735441;13.8412355491324;51.1307925696625;599.475717409502;9.27331368518046;0.149714747439398;62.0438575744629;67.0542144775391;65.7212724255539;-24.5503559112549
1695807735564;13.8412427483887;51.1308234935223;598.699227133931;9.26157344377085;0.142417708155337;62.045955657959;67.0544281005859;65.7238130480744;-24.5748500823975
1695807735660;13.8412508957174;51.130858510527;597.819704639438;9.2460057351051;0.136794775860323;62.0493659973145;67.0538024902344;65.72580627806;-24.6005992889404
1695807735780;13.8412579325327;51.1308887717568;597.059542832491;9.23177247464844;0.138430093248762;62.0535163879395;67.0537567138672;65.729042181752;-24.6209354400635
1695807735895;13.8412663719674;51.1309250856172;596.147352592658;9.21208445436588;0.14389307832166;62.0576248168945;67.0531539916992;65.7313545617758;-24.6428718566895
1695807735987;13.8412735940678;51.1309561794341;595.366410977746;9.19418338232492;0.149749083887682;62.0605964660645;67.0523452758789;65.7339534891805;-24.6593818664551
1695807736101;13.84127976602;51.1309827652606;594.69885030347;9.1785977444126;0.154421548533488;62.0617637634277;67.0512390136719;65.7351397710602;-24.6717681884766
1695807736215;13.8412883974524;51.1310199656816;593.765086195466;9.1547723370403;0.147061992742475;62.0609550476074;67.0484771728516;65.7371831723218;-24.6864337921143
1695807736317;13.8412963378488;51.1310542091692;592.906034111868;9.1329865949089;0.134018375977153;62.0607872009277;67.0452651977539;65.7385477620193;-24.6969470977783
1695807736422;13.84130368415;51.1310859082557;592.11136668605;9.11497709361487;0.123592750363662;62.0596542358398;67.0418319702148;65.73941001497;-24.7039947509766
1695807736538;13.8413110777506;51.1311178276426;591.311745987962;9.09718786592157;0.115965050687795;62.0563468933105;67.0377502441406;65.7397946177226;-24.7086410522461
1695807736635;13.841319520689;51.1311542961544;590.398913726654;9.07657606255376;0.111071540713099;62.0536651611328;67.0324325561523;65.7398576269787;-24.7110862731934
1695807736772;13.8413259484804;51.131182073432;589.704203547513;9.06206105679384;0.112775746320121;62.0519256591797;67.0284881591797;65.7399926467369;-24.7109699249268
