time;lon;lat;alt;pitch;bank;ias;tas;gs;vv
1695742679256;14.0267897645106;51.1304986268202;445.517005188151;1.07904801267401;-5.23443542984884;62.0347023010254;66.6011123657227;66.3781852385177;-13.7706308364868
1695742679397;14.0267843045653;51.1305241551989;445.169796058457;1.07112755455774;-5.2289413800247;62.0331535339355;66.5975646972656;66.3813389311549;-13.7559127807617
1695742679481;14.0267748205554;51.1305695402158;444.553881021757;1.05981366636273;-5.13264842162059;62.024787902832;66.5870590209961;66.3837890662801;-13.7292757034302
1695742679609;14.0267697473223;51.13059440072;444.217167979443;1.0537344778363;-5.04743867535396;62.0185394287109;66.5802459716797;66.3840670607873;-13.7146682739258
1695742679718;14.0267627729176;51.1306292689427;443.745636444958;1.04861514433167;-4.8797153983836;62.0096092224121;66.569580078125;66.3824695107164;-13.694260597229
1695742679822;14.0267552862826;51.1306676366656;443.227681636191;1.04659415538928;-4.67413439111551;61.9997367858887;66.5585632324219;66.3808372131581;-13.6721487045288
1695742679926;14.0267491478584;51.1306998633495;442.793268313301;1.04478319476388;-4.51975640369875;61.9918479919434;66.550163269043;66.3801844507168;-13.6540975570679
1695742680055;14.0267431655404;51.1307319594161;442.361215570913;1.04276764862849;-4.4036534213284;61.9848327636719;66.5434875488281;66.3809250703134;-13.636456489563
1695742680161;14.0267361193101;51.1307706738533;441.840871959677;1.04404766876763;-4.3181795326622;61.9780693054199;66.5376510620117;66.3826325532707;-13.6155996322632
1695742680265;14.0267304384741;51.1308026286943;441.41184680548;1.04543953325444;-4.2829971209728;61.9738502502441;66.5337142944336;66.3853716729921;-13.5993022918701
1695742680368;14.0267247926193;51.1308350707654;440.976570851252;1.0478865552463;-4.25072119435374;61.9701309204102;66.5270538330078;66.3836529703268;-13.5839204788208
1695742680470;14.0267194000107;51.1308667077812;440.552062566362;1.05411344661353;-4.09131786467888;61.9637222290039;66.5141906738281;66.3755498105957;-13.570764541626
1695742680598;14.0267142117799;51.1308977662476;440.135156544876;1.06528955708637;-3.85131346306532;61.9554138183594;66.5026931762695;66.3716354260677;-13.5597639083862
1695742680701;14.0267077613152;51.1309372474923;439.604856220571;1.08672087643287;-3.52464896942562;61.944522857666;66.4912796020508;66.3605228603574;-13.5485649108887
1695742680802;14.0267027480541;51.1309686002758;439.183272138816;1.10591754998202;-3.26997442008143;61.9364356994629;66.4813537597656;66.3525720805372;-13.5422840118408
1695742680928;14.026697890579;51.130999529033;438.766792201189;1.12690266587665;-2.97956354605298;61.9277381896973;66.4709548950195;66.3479014157735;-13.538628578186
1695742681029;14.0266919798482;51.1310378898209;438.249318971936;1.15574591441138;-2.63614817099226;61.9177856445313;66.4620208740234;66.3364726287901;-13.5375337600708
1695742681135;14.0266872908709;51.1310688742556;437.830492830711;1.17909950512241;-2.40490380977746;61.9115715026855;66.4574813842773;66.332496398837;-13.5395441055298
1695742681237;14.0266824941123;51.1311010596406;437.394558298354;1.20410834949012;-2.22026263719774;61.907341003418;66.4559326171875;66.3310604257625;-13.5442981719971
1695742681365;14.0266778618055;51.1311325957598;436.966491290728;1.23062719927293;-2.09048726812819;61.9056968688965;66.4560852050781;66.3301786910885;-13.5515594482422
1695742681467;14.0266721592447;51.1311720005333;436.430096211096;1.26522829727798;-1.95574640663073;61.9061851501465;66.4581146240234;66.3297626164582;-13.564567565918
1695742681568;14.0266677955598;51.1312025706221;436.012616056932;1.28875104189268;-1.87746729959656;61.9083671569824;66.4613265991211;66.3307192548725;-13.5779457092285
1695742681672;14.0266633743919;51.1312338955179;435.583503362783;1.30807919658335;-1.81909094199828;61.9121589660645;66.4652481079102;66.3330213002345;-13.594651222229
1695742681803;14.0266590044006;51.1312651927871;435.153437050618;1.32365181444757;-1.76261560226987;61.9168701171875;66.4697341918945;66.3356905856693;-13.614031791687
1695742681906;14.0266534228591;51.1313056387739;434.595861314023;1.34204551388241;-1.70673090136234;61.9221343994141;66.4779357910156;66.3414560408875;-13.6421165466309
1695742682009;14.0266491927557;51.1313366407092;434.167219167086;1.35611698423311;-1.68131258160604;61.9277229309082;66.4858016967773;66.3470579503173;-13.6653861999512
1695742682111;14.0266448384037;51.1313688667722;433.720579691829;1.37113870465208;-1.67470602784588;61.9358100891113;66.4949035644531;66.3537466332731;-13.6907796859741
1695742682217;14.0266407154817;51.1313996808102;433.292505162826;1.38540664966312;-1.68618631935173;61.9449615478516;66.5038757324219;66.360214121077;-13.7160329818726
1695742682325;14.02663643117;51.1314320185802;432.842225136508;1.39848261994229;-1.70810542298508;61.955623626709;66.5141143798828;66.3695461789212;-13.7434186935425
1695742682454;14.0266322733935;51.1314637249023;432.399764225875;1.40835715249142;-1.72239599372143;61.9670715332031;66.52490234375;66.3779696101119;-13.770884513855
1695742682560;14.0266269493767;51.1315048151988;431.825066022942;1.41731654641348;-1.73590718940513;61.9831085205078;66.5395889282227;66.38726649068;-13.8068532943726
1695742682679;14.0266228073733;51.1315371885879;431.371408966843;1.42271805210819;-1.74611932035036;61.9965476989746;66.5517044067383;66.3968752310541;-13.8350105285645
1695742682766;14.0266184125194;51.1315719474599;430.883541338908;1.42450457346298;-1.74690498745119;62.0112648010254;66.5635299682617;66.4087423198852;-13.8648567199707
1695742682877;14.0266151065625;51.1315983792634;430.51206316199;1.42350747256586;-1.72437568301026;62.0220222473145;66.5715408325195;66.4151335130047;-13.8871221542358
1695742682976;14.0266107428294;51.1316336620885;430.015637566203;1.41750597744124;-1.67491251939225;62.0358123779297;66.5818252563477;66.4235652252143;-13.9159784317017
1695742683094;14.026607479765;51.1316603462663;429.639896490208;1.41022339496042;-1.62491409658163;62.0458145141602;66.5895385742188;66.4276628309985;-13.9368114471436
1695742683206;14.0266027783937;51.1316992540464;429.091792768761;1.39377149696227;-1.55243979278368;62.0602989196777;66.6012268066406;66.440680265901;-13.9651441574097
1695742683316;14.0265985557357;51.1317346742847;428.592864924996;1.37450033166249;-1.49805676491083;62.0733642578125;66.6118011474609;66.4506346471364;-13.9881343841553
1695742683432;14.0265946342117;51.131767975347;428.124121191404;1.3527038106388;-1.4644686552765;62.0858154296875;66.6221771240234;66.4607422757258;-14.0066719055176
1695742683543;14.0265906578945;51.1318021389174;427.643811503742;1.32507847021045;-1.43516408663201;62.0966911315918;66.6308517456055;66.4694041013504;-14.0221977233887
1695742683665;14.0265865629094;51.1318377336887;427.144163787041;1.29034845238482;-1.36899272000441;62.1072540283203;66.6376647949219;66.4771212850424;-14.0344247817993
1695742683772;14.0265824471062;51.1318739308601;426.637200370669;1.25010508451681;-1.28767577066233;62.117015838623;66.6440658569336;66.4850850955798;-14.0421524047852
1695742683884;14.0265786338861;51.1319078425094;426.163652761624;1.21055049853791;-1.21697303293773;62.1249313354492;66.6499710083008;66.4927590390488;-14.0444278717041
1695742683968;14.026574829891;51.1319420240307;425.687988153471;1.17004939775044;-1.16240272023875;62.1334381103516;66.6557998657227;66.5003368551297;-14.0415439605713
1695742684102;14.0265719829818;51.1319678317311;425.330086567773;1.1393526066297;-1.13481504483418;62.140022277832;66.6600646972656;66.5040806460716;-14.0358228683472
1695742684214;14.0265674791783;51.1320090537417;424.76079642039;1.08669163468549;-1.11629110848984;62.1485061645508;66.6657333374023;66.5142928507598;-14.0204982757568
1695742684298;14.0265637655475;51.1320434036418;424.288852399347;1.04283808495431;-1.11305610216811;62.154468536377;66.6691284179688;66.5196748489713;-14.0018138885498
1695742684429;14.0265610384264;51.1320688368345;423.940960122252;1.01262986580263;-1.10646501498644;62.1585121154785;66.6708602905273;66.5217976608115;-13.9845151901245
1695742684542;14.0265566751057;51.1321099026465;423.382059735302;0.965567834708835;-1.09344774273741;62.1640434265137;66.6722793579102;66.526118885876;-13.9508333206177
1695742684625;14.0265530674188;51.1321442074414;422.917903788225;0.929467616902673;-1.08405961667097;62.1676788330078;66.6726837158203;66.5277072162936;-13.9175796508789
1695742684757;14.0265504093465;51.1321696903518;422.574743818728;0.905494399967869;-1.07960638525118;62.1698532104492;66.6724853515625;66.5280398761385;-13.8901023864746
1695742684868;14.0265461959887;51.13221045176;422.028566810438;0.865948458447141;-1.06426487997809;62.1717529296875;66.6686248779297;66.5253390994022;-13.8422613143921
1695742684975;14.02654271573;51.1322444623747;421.575301983633;0.831289517277558;-1.02478512447475;62.1710472106934;66.6632614135742;66.521105455023;-13.7992658615112
1695742685083;14.0265393175699;51.1322779741296;421.130893764308;0.798460906722979;-0.965329210650165;62.1684341430664;66.6553955078125;66.5183287961371;-13.7543878555298
1695742685186;14.0265359657049;51.1323113163142;420.690822122655;0.767862566375821;-0.862651122525234;62.1633148193359;66.6453094482422;66.5073508376274;-13.7077159881592
1695742685297;14.0265327217163;51.1323438536885;420.26334110848;0.739322514207217;-0.749233569902039;62.1569366455078;66.6348648071289;66.4975912633256;-13.6605319976807
1695742685411;14.0265295316886;51.1323760944329;419.841629127519;0.711991885769381;-0.63757319693804;62.149829864502;66.6234436035156;66.4872813872793;-13.612473487854
1695742685516;14.0265261662443;51.1324103452793;419.395571262189;0.684397441274854;-0.509431270393339;62.1401214599609;66.6103134155273;66.4746069876624;-13.5603504180908
1695742685624;14.0265228592399;51.1324442190196;418.956368295196;0.658686261361399;-0.394344573475771;62.1295013427734;66.5973739624023;66.4615044447291;-13.5079355239868
1695742685734;14.026519684624;51.1324769152135;418.534273999169;0.638212929406844;-0.308506828042224;62.1193351745605;66.5858993530273;66.4495202589953;-13.4566116333008
1695742685838;14.0265164287915;51.1325105998776;418.101213523169;0.621762418790868;-0.251915247266648;62.1087341308594;66.5745849609375;66.4371195927054;-13.4033460617065
1695742685954;14.0265132378633;51.1325437369593;417.676796378696;0.607004674511145;-0.223372283731914;62.098316192627;66.5631790161133;66.4241580132517;-13.3511562347412
1695742686039;14.0265100174933;51.1325772765931;417.248673319666;0.593603203029345;-0.197437414087159;62.0872840881348;66.5490875244141;66.4095916019501;-13.299017906189
1695742686154;14.0265075470178;51.1326030495058;416.920513422596;0.585396410576458;-0.13171434391278;62.0771484375;66.5358123779297;66.3899403962488;-13.2598323822021
1695742686265;14.026504037194;51.132639710046;416.454865017863;0.581444078924548;-0.00665745673445328;62.0615043640137;66.5179595947266;66.3686214307551;-13.205512046814
1695742686384;14.0265008601743;51.1326729149859;416.034067613967;0.58499145506387;0.124396417122062;62.0469245910645;66.5021286010742;66.349322424341;-13.1583108901978
1695742686476;14.026497516671;51.1327078452246;415.592113310733;0.596260893668421;0.249863635729437;62.0317306518555;66.4855041503906;66.3275015741624;-13.111291885376
1695742686590;14.0264947687107;51.1327365139093;415.229651807313;0.610617364334406;0.369178591262591;62.0189781188965;66.471809387207;66.3150612196762;-13.0753412246704
1695742686710;14.0264912850938;51.1327727814359;414.771198451148;0.637828784626884;0.508790179268098;62.0013313293457;66.4564056396484;66.2866992972024;-13.033787727356
1695742686827;14.0264879075131;51.1328078304059;414.327841490798;0.672287942763244;0.622173359800465;61.9848670959473;66.442512512207;66.2649087151871;-12.9986219406128
1695742686911;14.0264842699047;51.1328454109676;413.851592561676;0.714741463797135;0.733214158932665;61.9694862365723;66.4288635253906;66.2422068547139;-12.9673881530762
1695742687028;14.0264817998753;51.1328708125633;413.528891870367;0.744757583878402;0.793476594130079;61.9602432250977;66.420524597168;66.2321742266902;-12.9505853652954
